Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company,Exchange,Category,Price,Daily_Return,MA5,MA20,Above_MA20
2021-01-29 00:00:00-05:00,109.0199966430664,110.31999969482422,108.63999938964844,108.98999786376953,89.09854888916016,140700,CCA.TO,Cogeco Communications,TSX,Extra,89.09854888916016,-0.0025621942132794118,88.63842315673828,83.32822914123535,1.0
2021-02-01 00:00:00-05:00,109.27999877929688,110.45999908447266,108.69000244140625,109.5999984741211,89.59719848632812,85700,CCA.TO,Cogeco Communications,TSX,Extra,89.59719848632812,0.005596607390186525,89.05766143798829,83.84466018676758,1.0
2021-02-02 00:00:00-05:00,109.5999984741211,110.7300033569336,109.02999877929688,109.56999969482422,89.57266998291016,100100,CCA.TO,Cogeco Communications,TSX,Extra,89.57266998291016,-0.0002737641782595279,89.31107940673829,84.31476058959962,1.0
2021-02-03 00:00:00-05:00,109.5,109.69999694824219,108.12000274658203,109.58000183105469,89.58084106445312,96200,CCA.TO,Cogeco Communications,TSX,Extra,89.58084106445312,9.122293155416905e-05,89.43533630371094,84.80436820983887,1.0
2021-02-04 00:00:00-05:00,109.0199966430664,111.0,109.0199966430664,110.2300033569336,90.11222076416016,93300,CCA.TO,Cogeco Communications,TSX,Extra,90.11222076416016,0.0059318453967707185,89.59229583740235,85.32785873413086,1.0
2021-02-05 00:00:00-05:00,110.27999877929688,110.80000305175781,108.83999633789062,110.70999908447266,90.50460052490234,76600,CCA.TO,Cogeco Communications,TSX,Extra,90.50460052490234,0.004354345697118234,89.87350616455078,85.85918464660645,1.0
2021-02-08 00:00:00-05:00,110.94999694824219,112.58000183105469,110.41999816894531,112.01000213623047,91.5673599243164,101800,CCA.TO,Cogeco Communications,TSX,Extra,91.5673599243164,0.01174260085399359,90.26753845214844,86.45624465942383,1.0
2021-02-09 00:00:00-05:00,112.41000366210938,114.19000244140625,112.11000061035156,114.0199966430664,93.21051025390625,142200,CCA.TO,Cogeco Communications,TSX,Extra,93.21051025390625,0.017944716664846094,90.99510650634765,87.14602622985839,1.0
2021-02-10 00:00:00-05:00,114.0,115.43000030517578,112.47000122070312,115.20999908447266,94.18331909179688,205200,CCA.TO,Cogeco Communications,TSX,Extra,94.18331909179688,0.01043668611233528,91.91560211181641,87.8982650756836,1.0
2021-02-11 00:00:00-05:00,113.86000061035156,116.4800033569336,113.86000061035156,115.29000091552734,94.24872589111328,84100,CCA.TO,Cogeco Communications,TSX,Extra,94.24872589111328,0.0006944626707481305,92.74290313720704,88.70984802246093,1.0
2021-02-12 00:00:00-05:00,115.43000030517578,118.05000305175781,115.0199966430664,117.33999633789062,95.9245834350586,113000,CCA.TO,Cogeco Communications,TSX,Extra,95.9245834350586,0.017781222272239994,93.82689971923828,89.37157974243163,1.0
2021-02-16 00:00:00-05:00,117.72000122070312,119.36000061035156,117.72000122070312,118.5,96.87287902832031,94800,CCA.TO,Cogeco Communications,TSX,Extra,96.87287902832031,0.009885845309963948,94.88800354003907,89.88649635314941,1.0
2021-02-17 00:00:00-05:00,118.3499984741211,118.73999786376953,115.51000213623047,116.31999969482422,95.09073638916016,170400,CCA.TO,Cogeco Communications,TSX,Extra,95.09073638916016,-0.01839671388974773,95.26404876708985,90.43380088806153,1.0
2021-02-18 00:00:00-05:00,116.0,116.72000122070312,114.0,116.58999633789062,95.31147003173828,112900,CCA.TO,Cogeco Communications,TSX,Extra,95.31147003173828,0.002321294912206451,95.48967895507812,91.0067699432373,1.0
2021-02-19 00:00:00-05:00,116.27999877929688,116.87999725341797,115.38999938964844,116.23999786376953,95.02532958984375,176200,CCA.TO,Cogeco Communications,TSX,Extra,95.02532958984375,-0.003002161668467007,95.64499969482422,91.49879302978516,1.0
2021-02-22 00:00:00-05:00,115.87000274658203,116.69000244140625,114.68000030517578,115.69000244140625,94.57573699951172,75600,CCA.TO,Cogeco Communications,TSX,Extra,94.57573699951172,-0.00473129209098877,95.37523040771484,91.92851486206055,1.0
2021-02-23 00:00:00-05:00,115.4800033569336,115.4800033569336,113.5999984741211,114.80999755859375,93.8563232421875,108400,CCA.TO,Cogeco Communications,TSX,Extra,93.8563232421875,-0.007606747567062921,94.77191925048828,92.24628067016602,1.0
2021-02-24 00:00:00-05:00,114.36000061035156,115.05999755859375,113.51000213623047,114.7300033569336,93.79093170166016,38000,CCA.TO,Cogeco Communications,TSX,Extra,93.79093170166016,-0.0006967196057595659,94.51195831298828,92.52054824829102,1.0
2021-02-25 00:00:00-05:00,114.44999694824219,114.80999755859375,113.68000030517578,114.23999786376953,93.3903579711914,62900,CCA.TO,Cogeco Communications,TSX,Extra,93.3903579711914,-0.0042709217533197785,94.1277359008789,92.7420883178711,1.0
2021-02-26 00:00:00-05:00,114.4000015258789,115.69999694824219,113.2699966430664,115.06999969482422,94.06888580322266,107600,CCA.TO,Cogeco Communications,TSX,Extra,94.06888580322266,0.007265501993691359,93.93644714355469,92.97916145324707,1.0
2021-03-01 00:00:00-05:00,115.51000213623047,116.9000015258789,114.62999725341797,116.02999877929688,94.85368347167969,105000,CCA.TO,Cogeco Communications,TSX,Extra,94.85368347167969,0.008342797533487323,93.99203643798828,93.26691818237305,1.0
2021-03-02 00:00:00-05:00,116.08000183105469,117.12000274658203,115.83999633789062,116.80000305175781,95.48316192626953,38100,CCA.TO,Cogeco Communications,TSX,Extra,95.48316192626953,0.006636310067787532,94.3174041748047,93.56121635437012,1.0
2021-03-03 00:00:00-05:00,116.7300033569336,116.7300033569336,115.41000366210938,115.91999816894531,94.76373291015625,82600,CCA.TO,Cogeco Communications,TSX,Extra,94.76373291015625,-0.007534616592073218,94.5119644165039,93.82076950073242,1.0
2021-03-04 00:00:00-05:00,115.05999755859375,115.91999816894531,114.27999877929688,114.91999816894531,93.94625854492188,55300,CCA.TO,Cogeco Communications,TSX,Extra,93.94625854492188,-0.00862644748291419,94.62314453125,94.03904037475586,0.0
2021-03-05 00:00:00-05:00,115.08000183105469,116.9000015258789,115.08000183105469,115.94000244140625,94.78010559082031,106900,CCA.TO,Cogeco Communications,TSX,Extra,94.78010559082031,0.008875787698343629,94.76538848876953,94.27243461608887,1.0
2021-03-08 00:00:00-05:00,115.97000122070312,118.58000183105469,115.8499984741211,117.6500015258789,96.1780014038086,75500,CCA.TO,Cogeco Communications,TSX,Extra,96.1780014038086,0.014748831564117548,95.0302520751953,94.55610466003418,1.0
2021-03-09 00:00:00-05:00,117.95999908447266,119.11000061035156,117.12999725341797,117.91000366210938,96.39054870605469,105300,CCA.TO,Cogeco Communications,TSX,Extra,96.39054870605469,0.0022099367749772725,95.21172943115235,94.7972640991211,1.0
2021-03-10 00:00:00-05:00,118.29000091552734,118.29000091552734,115.58999633789062,116.48999786376953,95.2297134399414,53200,CCA.TO,Cogeco Communications,TSX,Extra,95.2297134399414,-0.012043040336384814,95.30492553710937,94.89822425842286,1.0
2021-03-11 00:00:00-05:00,116.33000183105469,117.33000183105469,115.69000244140625,116.75,95.44227600097656,67500,CCA.TO,Cogeco Communications,TSX,Extra,95.44227600097656,0.0022321033357850517,95.60412902832032,94.96117210388184,1.0
2021-03-12 00:00:00-05:00,118.76000213623047,119.0,116.4800033569336,117.80999755859375,96.3088150024414,76800,CCA.TO,Cogeco Communications,TSX,Extra,96.3088150024414,0.00907919464804019,95.90987091064453,95.06417655944824,1.0
2021-03-15 00:00:00-04:00,118.08999633789062,120.41000366210938,117.83000183105469,119.91000366210938,98.02556610107422,66200,CCA.TO,Cogeco Communications,TSX,Extra,98.02556610107422,0.017825482522958014,96.27938385009766,95.16922569274902,1.0
2021-03-16 00:00:00-04:00,121.30999755859375,122.66999816894531,119.58999633789062,119.91999816894531,98.0337142944336,154000,CCA.TO,Cogeco Communications,TSX,Extra,98.0337142944336,8.312314514946628e-05,96.60801696777344,95.22726745605469,1.0
2021-03-17 00:00:00-04:00,121.52999877929688,122.0,119.4800033569336,121.95999908447266,99.70140838623047,88600,CCA.TO,Cogeco Communications,TSX,Extra,99.70140838623047,0.017011434319301078,97.50235595703126,95.4578010559082,1.0
2021-03-18 00:00:00-04:00,121.69999694824219,122.05000305175781,119.44999694824219,120.30000305175781,98.34436798095703,68500,CCA.TO,Cogeco Communications,TSX,Extra,98.34436798095703,-0.013611045493123197,98.08277435302735,95.60944595336915,1.0
2021-03-19 00:00:00-04:00,119.13999938964844,121.3499984741211,118.95999908447266,119.26000213623047,97.49417877197266,125300,CCA.TO,Cogeco Communications,TSX,Extra,97.49417877197266,-0.008645021839471245,98.3198471069336,95.73288841247559,1.0
2021-03-22 00:00:00-04:00,118.98999786376953,121.05000305175781,118.5999984741211,120.58999633789062,98.5814208984375,104200,CCA.TO,Cogeco Communications,TSX,Extra,98.5814208984375,0.01115186711821825,98.43101806640625,95.93317260742188,1.0
2021-03-23 00:00:00-04:00,120.70999908447266,122.81999969482422,120.37000274658203,122.12999725341797,99.84037017822266,91500,CCA.TO,Cogeco Communications,TSX,Extra,99.84037017822266,0.01277065463564564,98.79234924316407,96.23237495422363,1.0
2021-03-24 00:00:00-04:00,122.0,122.58000183105469,118.75,119.43000030517578,97.6331558227539,81800,CCA.TO,Cogeco Communications,TSX,Extra,97.6331558227539,-0.0221074336115612,98.37869873046876,96.42448616027832,1.0
2021-03-25 00:00:00-04:00,118.75,121.41999816894531,118.25,121.0999984741211,98.99836730957031,56000,CCA.TO,Cogeco Communications,TSX,Extra,98.99836730957031,0.013983072403137786,98.5094985961914,96.70488662719727,1.0
2021-03-26 00:00:00-04:00,120.83999633789062,121.37000274658203,118.5,119.51000213623047,97.69854736328125,98100,CCA.TO,Cogeco Communications,TSX,Extra,97.69854736328125,-0.013129710939822847,98.55037231445313,96.8863697052002,1.0
2021-03-29 00:00:00-04:00,120.12999725341797,120.68000030517578,118.43000030517578,119.16000366210938,97.41241455078125,58300,CCA.TO,Cogeco Communications,TSX,Extra,97.41241455078125,-0.0029287314931719655,98.31657104492187,97.01430625915528,1.0
2021-03-30 00:00:00-04:00,119.4800033569336,120.4000015258789,117.95999908447266,119.2699966430664,97.50234985351562,118900,CCA.TO,Cogeco Communications,TSX,Extra,97.50234985351562,0.0009232427216707695,97.84896697998047,97.11526565551758,1.0
2021-03-31 00:00:00-04:00,119.25,120.0199966430664,117.43000030517578,118.0,96.46411895751953,112600,CCA.TO,Cogeco Communications,TSX,Extra,96.46411895751953,-0.010648265375715504,97.61515960693359,97.20028495788574,0.0
2021-04-01 00:00:00-04:00,118.25,118.54000091552734,117.54000091552734,118.36000061035156,96.7584228515625,26000,CCA.TO,Cogeco Communications,TSX,Extra,96.7584228515625,0.003050915689932099,97.16717071533203,97.34089317321778,0.0
2021-04-05 00:00:00-04:00,118.9800033569336,119.25,117.76000213623047,118.30000305175781,96.70938110351562,49200,CCA.TO,Cogeco Communications,TSX,Extra,96.70938110351562,-0.0005068473276182983,96.9693374633789,97.43735694885254,0.0
2021-04-06 00:00:00-04:00,118.30000305175781,118.52999877929688,117.43000030517578,118.36000061035156,96.7584228515625,54200,CCA.TO,Cogeco Communications,TSX,Extra,96.7584228515625,0.000507104352103882,96.83853912353516,97.46637802124023,0.0
2021-04-07 00:00:00-04:00,118.61000061035156,119.83999633789062,117.88999938964844,119.79000091552734,97.92745971679688,68900,CCA.TO,Cogeco Communications,TSX,Extra,97.92745971679688,0.012082016539560536,96.9235610961914,97.54322357177735,1.0
2021-04-08 00:00:00-04:00,119.79000091552734,120.87000274658203,119.16000366210938,120.61000061035156,98.59778594970703,274000,CCA.TO,Cogeco Communications,TSX,Extra,98.59778594970703,0.006845130414377287,97.35029449462891,97.71162719726563,1.0
2021-04-09 00:00:00-04:00,120.87999725341797,120.87999725341797,117.91999816894531,118.4800033569336,96.85653686523438,264800,CCA.TO,Cogeco Communications,TSX,Extra,96.85653686523438,-0.017660123578848275,97.36991729736329,97.78234024047852,0.0
2021-04-12 00:00:00-04:00,118.91000366210938,119.0999984741211,118.01000213623047,118.41999816894531,96.80748748779297,131700,CCA.TO,Cogeco Communications,TSX,Extra,96.80748748779297,-0.0005064126700055072,97.38953857421875,97.8072738647461,0.0
2021-04-13 00:00:00-04:00,118.31999969482422,119.30999755859375,117.95999908447266,118.5,96.87287902832031,61100,CCA.TO,Cogeco Communications,TSX,Extra,96.87287902832031,0.0006754801950168421,97.41242980957031,97.7496395111084,0.0
2021-04-14 00:00:00-04:00,118.87999725341797,121.25,118.7300033569336,118.9000015258789,97.19988250732422,100700,CCA.TO,Cogeco Communications,TSX,Extra,97.19988250732422,0.0033755936881809667,97.26691436767578,97.70794792175293,0.0
2021-04-15 00:00:00-04:00,119.4000015258789,121.6500015258789,118.88999938964844,121.19000244140625,99.07194519042969,103700,CCA.TO,Cogeco Communications,TSX,Extra,99.07194519042969,0.019259927428044055,97.36174621582032,97.6764747619629,1.0
2021-04-16 00:00:00-04:00,121.19000244140625,121.19000244140625,118.5199966430664,118.55999755859375,96.92192840576172,58600,CCA.TO,Cogeco Communications,TSX,Extra,96.92192840576172,-0.021701570313728547,97.37482452392578,97.60535278320313,0.0
2021-04-19 00:00:00-04:00,120.9000015258789,120.9000015258789,118.62000274658203,119.02999877929688,97.30615234375,73400,CCA.TO,Cogeco Communications,TSX,Extra,97.30615234375,0.0039642622088547075,97.47455749511718,97.595951461792,0.0
2021-04-20 00:00:00-04:00,119.02999877929688,119.87999725341797,118.4000015258789,119.66999816894531,97.82933807373047,46400,CCA.TO,Cogeco Communications,TSX,Extra,97.82933807373047,0.005376697334945835,97.66584930419921,97.55834732055663,1.0
2021-04-21 00:00:00-04:00,119.5999984741211,120.83999633789062,118.55000305175781,119.13999938964844,97.39607238769531,65700,CCA.TO,Cogeco Communications,TSX,Extra,97.39607238769531,-0.00442879093905979,97.70508728027343,97.43613243103027,0.0
2021-04-22 00:00:00-04:00,118.33000183105469,119.16000366210938,117.94999694824219,118.19999694824219,96.62761688232422,48500,CCA.TO,Cogeco Communications,TSX,Extra,96.62761688232422,-0.007890005074456918,97.21622161865234,97.38585548400879,0.0
2021-04-23 00:00:00-04:00,118.9800033569336,119.38999938964844,117.91999816894531,118.29000091552734,96.70120239257812,34800,CCA.TO,Cogeco Communications,TSX,Extra,96.70120239257812,0.0007615370494289397,97.17207641601563,97.27099723815918,0.0
2021-04-26 00:00:00-04:00,117.94000244140625,119.52999877929688,117.76000213623047,118.33999633789062,97.26834106445312,58100,CCA.TO,Cogeco Communications,TSX,Extra,97.26834106445312,0.005864856463444923,97.16451416015624,97.24948692321777,1.0
2021-04-27 00:00:00-04:00,118.01000213623047,118.19999694824219,116.0,116.4000015258789,95.67377471923828,64200,CCA.TO,Cogeco Communications,TSX,Extra,95.67377471923828,-0.016393477340774565,96.73340148925782,97.16255493164063,0.0
2021-04-28 00:00:00-04:00,116.83000183105469,117.26000213623047,115.58999633789062,115.83999633789062,95.21350860595703,50600,CCA.TO,Cogeco Communications,TSX,Extra,95.21350860595703,-0.004810786598855699,96.29688873291016,97.0481128692627,0.0
2021-04-29 00:00:00-04:00,115.73999786376953,117.4000015258789,115.73999786376953,116.5,95.75597381591797,42700,CCA.TO,Cogeco Communications,TSX,Extra,95.75597381591797,0.005697355531828263,96.1225601196289,97.01270561218261,0.0
2021-04-30 00:00:00-04:00,116.0,117.12000274658203,116.0,116.75,95.96146392822266,38700,CCA.TO,Cogeco Communications,TSX,Extra,95.96146392822266,0.002145976946563488,95.97461242675782,96.97285766601563,0.0
2021-05-03 00:00:00-04:00,116.45999908447266,117.88999938964844,116.45999908447266,117.33999633789062,96.44640350341797,27200,CCA.TO,Cogeco Communications,TSX,Extra,96.44640350341797,0.0050534824641486065,95.81022491455079,96.95970878601074,0.0
2021-05-04 00:00:00-04:00,117.3499984741211,118.33999633789062,116.79000091552734,118.08000183105469,97.05465698242188,72400,CCA.TO,Cogeco Communications,TSX,Extra,97.05465698242188,0.006306647598138371,96.0864013671875,96.97452049255371,1.0
2021-05-05 00:00:00-04:00,118.0,118.3499984741211,117.33999633789062,118.0,96.9888687133789,90400,CCA.TO,Cogeco Communications,TSX,Extra,96.9888687133789,-0.0006778476282172097,96.44147338867188,96.9275909423828,1.0
2021-05-06 00:00:00-04:00,117.37999725341797,118.19999694824219,117.02999877929688,118.0,96.9888687133789,41500,CCA.TO,Cogeco Communications,TSX,Extra,96.9888687133789,0.0,96.68805236816407,96.8471450805664,1.0
2021-05-07 00:00:00-04:00,117.23999786376953,119.02999877929688,117.12000274658203,118.31999969482422,97.25189971923828,19400,CCA.TO,Cogeco Communications,TSX,Extra,97.25189971923828,0.0027119710679035514,96.94613952636719,96.86691322326661,1.0
2021-05-10 00:00:00-04:00,118.58000183105469,119.62999725341797,117.94999694824219,118.23999786376953,97.18614959716797,328700,CCA.TO,Cogeco Communications,TSX,Extra,97.18614959716797,-0.0006760805933881953,97.09408874511719,96.88584632873535,1.0
2021-05-11 00:00:00-04:00,118.0,118.23999786376953,116.93000030517578,117.86000061035156,96.87380981445312,35800,CCA.TO,Cogeco Communications,TSX,Extra,96.87380981445312,-0.003213830201211576,97.05791931152343,96.88589286804199,0.0
2021-05-12 00:00:00-04:00,116.51000213623047,119.1500015258789,116.5,118.4000015258789,97.31766510009766,45300,CCA.TO,Cogeco Communications,TSX,Extra,97.31766510009766,0.00458178827171829,97.1236785888672,96.89178199768067,1.0
2021-05-13 00:00:00-04:00,118.95999908447266,119.6500015258789,118.30000305175781,119.01000213623047,97.81904602050781,26400,CCA.TO,Cogeco Communications,TSX,Extra,97.81904602050781,0.005152003183537701,97.28971405029297,96.82913703918457,1.0
2021-05-14 00:00:00-04:00,119.55000305175781,120.41999816894531,118.73999786376953,119.56999969482422,98.27932739257812,54800,CCA.TO,Cogeco Communications,TSX,Extra,98.27932739257812,0.004705437139243873,97.49519958496094,96.89700698852539,1.0
2021-05-17 00:00:00-04:00,119.56999969482422,119.70999908447266,118.0,118.05000305175781,97.02998352050781,28600,CCA.TO,Cogeco Communications,TSX,Extra,97.02998352050781,-0.012712173609815136,97.4639663696289,96.88319854736328,1.0
2021-05-18 00:00:00-04:00,117.75,118.9800033569336,117.12999725341797,118.0,96.9888687133789,37000,CCA.TO,Cogeco Communications,TSX,Extra,96.9888687133789,-0.0004237330115615112,97.48697814941406,96.8411750793457,1.0
